,Humidity,Wind_Speed,Visibility,Sea_level_pres,day/night,Normal_irradiance,Solar_Elevation,Pressure,Solar_hour_angle,Dew_Point,UV_index,Solar_Rad,Wind_Direction,Global_irradiance,Direct_irradiance,Avg_temp,Azi_anlge,Temperature,Precipitation,Clouds,Icon,Code,Description,Energy
2019-08-15 16:30:00,94.0,10.0,1.5,1005.0,d,796.91,34.35,1003.7,-90.0,25.9,2.1,131.805,200.0,540.11,96.73,31.2,272.52,27.0,0.3,95.0,c04d,804,Overcast clouds,865.1328
2019-08-15 17:30:00,94.0,8.4,1.5,1005.0,d,664.13,20.42,1003.7,-90.0,25.9,1.5,73.4637,200.0,301.04,75.86,31.2,277.37,27.0,0.3,95.0,c04d,804,Overcast clouds,512.7676710912001
2019-08-15 18:30:00,94.0,7.6,1.5,1005.0,d,358.45,6.65,1003.7,-90.0,25.9,1.0,17.812,200.0,72.99,40.29,31.2,282.26,27.0,0.2,95.0,c04d,804,Overcast clouds,379.7725360128
2019-08-15 19:30:00,94.0,7.6,1.5,1005.0,n,0.0,-6.85,1003.7,-90.0,25.9,0.0,0.0,200.0,0.0,0.0,31.2,287.74,27.0,0.2,95.0,c04n,804,Overcast clouds,379.7725360128
2019-08-15 20:30:00,94.0,7.6,1.5,1005.0,n,0.0,-19.9,1003.7,-90.0,25.9,0.0,0.0,200.0,0.0,0.0,31.2,294.41,27.0,0.2,95.0,c04n,804,Overcast clouds,379.7725360128
2019-08-15 21:30:00,94.0,7.6,1.5,1005.0,n,0.0,-32.16,1003.7,-90.0,25.9,0.0,0.0,200.0,0.0,0.0,31.2,303.19,27.0,0.2,95.0,c04n,804,Overcast clouds,379.7725360128
2019-08-15 22:30:00,94.0,8.0,1.5,1005.0,n,0.0,-43.02,1003.7,-90.0,25.9,0.0,0.0,200.0,0.0,0.0,31.2,315.52,27.0,0.2,94.0,c04n,804,Overcast clouds,442.9479936
2019-08-15 23:30:00,94.0,8.4,1.5,1005.0,n,0.0,-51.23,1003.7,-90.0,25.9,0.0,0.0,200.0,0.0,0.0,31.2,333.31,27.0,0.0,94.0,c04n,804,Overcast clouds,512.7676710912001
2019-08-16 00:30:00,94.0,8.8,1.5,1005.0,n,0.0,-54.89,998.7,-90.0,24.9,0.0,0.0,220.0,0.0,0.0,27.1,356.91,26.0,0.1,94.0,c04n,804,Overcast clouds,589.5637794816001
2019-08-16 01:30:00,100.0,8.8,1.5,1004.0,n,0.0,-52.64,997.7,-90.0,25.9,0.0,0.0,220.0,0.0,0.0,27.3,21.4,26.0,0.1,95.0,c04n,804,Overcast clouds,589.5637794816001
2019-08-16 02:30:00,100.0,8.4,1.5,1004.0,n,0.0,-45.36,997.7,-90.0,25.9,0.0,0.0,220.0,0.0,0.0,27.3,40.76,26.0,0.1,95.0,c04n,804,Overcast clouds,512.7676710912001
2019-08-16 03:30:00,100.0,8.4,1.5,1003.0,n,0.0,-35.02,996.7,-90.0,25.9,0.0,0.0,230.0,0.0,0.0,27.3,54.27,26.0,0.1,95.0,c04n,804,Overcast clouds,512.7676710912001
2019-08-16 04:30:00,100.0,7.6,1.5,1003.0,n,0.0,-23.03,996.7,-90.0,25.9,0.0,0.0,240.0,0.0,0.0,27.3,63.78,26.0,0.1,95.0,c04n,804,Overcast clouds,379.7725360128
2019-08-16 05:30:00,100.0,7.2,1.5,1003.0,n,0.0,-10.14,996.7,-90.0,25.9,0.0,0.0,250.0,0.0,0.0,27.3,70.89,26.0,0.1,95.0,c04n,804,Overcast clouds,322.9090873344001
2019-08-16 06:30:00,100.0,7.2,1.5,1003.0,n,201.06,3.28,996.7,-90.0,25.9,1.0,6.88905,240.0,28.23,25.7,27.3,76.62,26.0,0.1,95.0,c04n,804,Overcast clouds,322.9090873344001
2019-08-16 07:30:00,100.0,8.8,1.5,1004.0,d,613.97,16.99,997.7,-77.1,25.9,1.3,58.9316,260.0,241.49,69.02,27.3,81.64,26.0,0.1,95.0,c04d,804,Overcast clouds,589.5637794816001
2019-08-16 08:30:00,100.0,10.4,1.5,1004.0,d,771.69,30.88,997.7,-64.3,25.9,2.0,117.7,270.0,482.31,92.39,27.3,86.5,26.0,0.3,95.0,c04d,804,Overcast clouds,973.1567419392
2019-08-16 09:30:00,100.0,10.8,1.5,1004.0,d,855.91,44.85,997.7,-51.4,25.9,2.7,190.74200000000002,270.0,704.5,107.62,27.3,91.84,26.0,0.4,94.0,c04d,804,Overcast clouds,1089.8181697536004
2019-08-16 10:30:00,100.0,10.8,1.5,1005.0,d,904.56,58.75,998.7,-38.6,25.9,3.4,239.13099999999997,270.0,883.22,117.59,27.3,99.04,26.0,0.6,94.0,r01d,500,Light rain,1089.8181697536004
2019-08-16 11:30:00,94.0,11.2,1.5,1004.0,d,930.92,72.21,997.7,-25.7,25.9,3.8,244.345,280.0,1001.28,123.4,31.2,113.07,27.0,0.6,95.0,r01d,500,Light rain,1215.4492944383999
2019-08-16 12:30:00,88.0,11.2,5.0,1004.0,d,940.37,82.05,997.7,-25.7,24.8,4.0,360.167,280.0,1047.99,125.57,30.5,167.22,27.0,0.6,94.0,r01d,500,Light rain,1215.4492944383999
2019-08-16 13:30:00,83.0,11.2,5.0,1004.0,d,934.6,75.21,997.8,0.0,24.8,4.3,463.727,290.0,1019.22,124.24,32.6,240.43,28.0,0.5,89.0,c04d,804,Overcast clouds,1215.4492944383999
2019-08-16 14:30:00,83.0,11.6,0.5,1003.0,d,912.61,62.04,996.8,12.9,25.8,5.8,786.615,250.0,917.47,119.33,35.4,258.49,29.0,0.4,60.0,c03d,803,Broken clouds,1350.3823269888
2019-08-16 15:30:00,94.0,11.6,0.5,1002.0,d,870.06,48.18,995.8,25.7,26.9,4.8,632.719,270.0,751.87,110.42,34.5,266.57,28.0,0.4,60.0,c03d,803,Broken clouds,1350.3823269888
2019-08-16 16:30:00,83.0,10.8,5.0,1002.0,d,796.26,34.21,995.8,38.6,25.8,3.2,402.01300000000003,300.0,538.02,96.6,35.4,272.17,29.0,0.3,71.0,c04d,804,Overcast clouds,1089.8181697536004
2019-08-16 17:30:00,83.0,9.6,5.0,1002.0,d,662.44,20.28,995.8,51.4,25.8,1.6,129.56,290.0,298.61,75.61,35.4,277.06,29.0,0.3,90.0,c04d,804,Overcast clouds,765.4141329408001
2019-08-16 18:30:00,83.0,8.8,5.0,1002.0,d,352.52,6.5,995.8,64.3,24.8,1.1,27.5813,270.0,70.73,39.71,32.6,281.98,28.0,0.2,92.0,c04d,804,Overcast clouds,589.5637794816001
2019-08-16 19:30:00,83.0,8.8,5.0,1002.0,n,0.0,-7.02,995.8,77.1,24.8,0.0,0.0,270.0,0.0,0.0,32.6,287.47,28.0,0.2,91.0,c04n,804,Overcast clouds,589.5637794816001
2019-08-16 20:30:00,94.0,8.8,1.5,1002.0,n,0.0,-20.1,995.8,-90.0,25.9,0.0,0.0,270.0,0.0,0.0,31.2,294.15,27.0,0.2,91.0,c04n,804,Overcast clouds,589.5637794816001
2019-08-16 21:30:00,88.0,8.8,5.0,1003.0,n,0.0,-32.39,996.7,-90.0,24.8,0.0,0.0,260.0,0.0,0.0,30.5,302.93,27.0,0.2,91.0,c04n,804,Overcast clouds,589.5637794816001
2019-08-16 22:30:00,94.0,8.8,1.5,1004.0,n,0.0,-43.28,997.7,-90.0,25.9,0.0,0.0,240.0,0.0,0.0,31.2,315.28,27.0,0.2,90.0,c04n,804,Overcast clouds,589.5637794816001
2019-08-16 23:30:00,88.0,8.4,5.0,1004.0,n,0.0,-51.54,997.7,-90.0,24.8,0.0,0.0,240.0,0.0,0.0,30.5,333.17,27.0,0.0,90.0,c04n,804,Overcast clouds,512.7676710912001
2019-08-17 00:30:00,88.0,8.0,5.0,1003.0,n,0.0,-55.21,996.7,-90.0,24.8,0.0,0.0,230.0,0.0,0.0,30.5,356.97,27.0,0.2,89.0,c04n,804,Overcast clouds,442.9479936
2019-08-17 01:30:00,88.0,8.0,5.0,1003.0,n,0.0,-52.92,996.7,-90.0,24.8,0.0,0.0,220.0,0.0,0.0,30.5,21.66,27.0,0.2,88.0,c04n,804,Overcast clouds,442.9479936
2019-08-17 02:30:00,100.0,7.2,1.5,1003.0,n,0.0,-45.58,996.7,-90.0,25.9,0.0,0.0,230.0,0.0,0.0,27.3,41.1,26.0,0.2,82.0,c04n,804,Overcast clouds,322.9090873344001
2019-08-17 03:30:00,88.0,6.8,0.5,1003.0,n,0.0,-35.18,996.7,-90.0,24.8,0.0,0.0,220.0,0.0,0.0,30.5,54.61,27.0,0.2,69.0,c03n,803,Broken clouds,272.02543656959995
2019-08-17 04:30:00,94.0,6.8,0.5,1003.0,n,0.0,-23.15,996.7,-90.0,24.9,0.0,0.0,230.0,0.0,0.0,27.1,64.11,26.0,0.2,53.0,c03n,803,Broken clouds,272.02543656959995
2019-08-17 05:30:00,94.0,6.8,0.5,1003.0,n,0.0,-10.22,996.7,-90.0,24.9,0.0,0.0,250.0,0.0,0.0,27.1,71.2,26.0,0.2,45.0,c03n,803,Broken clouds,272.02543656959995
2019-08-17 06:30:00,94.0,6.4,0.5,1003.0,n,197.34,3.21,996.7,-90.0,24.9,1.7,24.4274,230.0,27.47,25.36,27.1,76.94,26.0,0.2,54.0,c03n,803,Broken clouds,226.7893727232001
2019-08-17 07:30:00,94.0,7.6,0.5,1004.0,d,613.36,16.94,997.7,-90.0,24.9,2.2,195.65599999999998,230.0,240.68,68.94,27.1,81.98,26.0,0.2,63.0,c03d,803,Broken clouds,379.7725360128
2019-08-17 08:30:00,94.0,8.4,0.5,1004.0,d,771.64,30.84,997.7,-64.3,24.9,3.3,405.414,230.0,481.76,92.37,27.1,86.87,26.0,0.1,60.0,c03d,803,Broken clouds,512.7676710912001
2019-08-17 09:30:00,88.0,8.0,0.5,1005.0,d,856.05,44.8,998.7,-51.4,24.8,5.4,671.804,210.0,704.16,107.63,30.5,92.29,27.0,0.1,43.0,c03d,803,Broken clouds,442.9479936
2019-08-17 10:30:00,88.0,8.0,1.0,1004.0,d,904.77,58.7,997.8,-38.6,25.8,7.9,875.6260000000001,210.0,882.96,117.6,33.4,99.65,28.0,0.2,26.0,c02d,802,Scattered clouds,442.9479936
2019-08-17 11:30:00,83.0,8.0,1.0,1004.0,d,931.13,72.11,997.8,-25.7,25.8,8.9,992.6560000000001,230.0,1000.97,123.42,35.4,114.07,29.0,0.2,26.0,c02d,802,Scattered clouds,442.9479936
2019-08-17 12:30:00,74.0,8.0,1.0,1005.0,d,940.55,81.75,998.8,-25.7,24.9,9.6,1042.18,250.0,1047.49,125.57,36.0,168.05,30.0,0.2,23.0,c02d,802,Scattered clouds,442.9479936
2019-08-17 13:30:00,74.0,8.0,1.0,1004.0,d,934.72,74.99,997.8,0.0,24.9,9.5,1014.6,250.0,1018.39,124.23,36.0,239.52,30.0,0.1,21.0,c02d,802,Scattered clouds,442.9479936
2019-08-17 14:30:00,70.0,8.4,1.0,1004.0,d,912.6,61.88,997.8,12.9,24.9,8.2,910.063,230.0,916.23,119.29,37.6,257.9,31.0,0.1,25.0,c02d,802,Scattered clouds,512.7676710912001
2019-08-17 15:30:00,74.0,8.4,1.0,1003.0,d,869.82,48.03,996.8,25.7,25.8,6.3,735.807,230.0,750.17,110.35,38.8,266.14,31.0,0.1,34.0,c02d,802,Scattered clouds,512.7676710912001
2019-08-17 16:30:00,74.0,8.4,1.0,1003.0,d,795.58,34.06,996.8,25.7,25.8,4.9,529.146,230.0,535.85,96.47,38.8,271.82,31.0,0.1,30.0,c02d,802,Scattered clouds,512.7676710912001
2019-08-17 17:30:00,70.0,7.6,1.0,1002.0,d,660.69,20.13,995.8,51.4,24.9,3.6,295.008,250.0,296.11,75.36,37.6,276.76,31.0,0.0,21.0,c02d,802,Scattered clouds,379.7725360128
2019-08-17 18:30:00,79.0,7.2,1.0,1002.0,d,346.34,6.33,995.8,64.3,25.9,2.5,68.1318,230.0,68.43,39.11,37.4,281.7,30.0,0.0,22.0,c02d,802,Scattered clouds,322.9090873344001
2019-08-17 19:30:00,74.0,6.8,0.5,1003.0,n,0.0,-7.2,996.8,77.1,24.9,0.0,0.0,220.0,0.0,0.0,36.0,287.2,30.0,0.0,48.0,c03n,803,Broken clouds,272.02543656959995
2019-08-17 20:30:00,83.0,6.8,0.5,1003.0,n,0.0,-20.3,996.8,-90.0,25.8,0.0,0.0,170.0,0.0,0.0,35.4,293.88,29.0,0.0,59.0,c03n,803,Broken clouds,272.02543656959995
2019-08-17 21:30:00,94.0,6.4,0.5,1004.0,n,0.0,-32.63,997.7,-90.0,25.9,0.0,0.0,210.0,0.0,0.0,31.2,302.66,27.0,0.0,51.0,c03n,803,Broken clouds,226.7893727232001
2019-08-17 22:30:00,100.0,6.4,1.0,1005.0,n,0.0,-43.56,998.7,-90.0,25.9,0.0,0.0,210.0,0.0,0.0,27.3,315.04,26.0,0.0,40.0,c02n,802,Scattered clouds,226.7893727232001
2019-08-17 23:30:00,100.0,6.4,0.5,1006.0,n,0.0,-51.85,999.7,-90.0,25.9,0.0,0.0,210.0,0.0,0.0,27.3,333.02,26.0,0.0,45.0,c03n,803,Broken clouds,226.7893727232001
2019-08-18 00:30:00,100.0,6.0,0.5,1006.0,n,0.0,-55.54,999.7,-90.0,25.9,0.0,0.0,220.0,0.0,0.0,27.3,357.04,26.0,0.0,53.0,c03n,803,Broken clouds,186.8686848
2019-08-18 01:30:00,100.0,6.0,0.5,1005.0,n,0.0,-53.2,998.7,-90.0,25.9,0.0,0.0,220.0,0.0,0.0,27.3,21.94,26.0,0.0,60.0,c03n,803,Broken clouds,186.8686848
2019-08-18 02:30:00,100.0,5.6,0.5,1005.0,n,0.0,-45.79,998.7,-90.0,25.9,0.0,0.0,220.0,0.0,0.0,27.3,41.45,26.0,0.0,61.0,c03n,803,Broken clouds,151.93116180479998
2019-08-18 03:30:00,100.0,6.0,0.5,1005.0,n,0.0,-35.34,998.7,-90.0,25.9,0.0,0.0,220.0,0.0,0.0,27.3,54.96,26.0,0.1,47.0,c03n,803,Broken clouds,186.8686848
2019-08-18 04:30:00,94.0,6.0,1.0,1005.0,n,0.0,-23.26,998.7,-90.0,24.9,0.0,0.0,220.0,0.0,0.0,27.1,64.44,26.0,0.1,28.0,c02n,802,Scattered clouds,186.8686848
2019-08-18 05:30:00,94.0,6.0,1.0,1006.0,n,0.0,-10.31,999.7,-90.0,24.9,0.0,0.0,220.0,0.0,0.0,27.1,71.52,26.0,0.1,27.0,c02n,802,Scattered clouds,186.8686848
2019-08-18 06:30:00,94.0,5.6,1.0,1006.0,n,193.64,3.14,999.7,-90.0,24.9,2.1,26.0425,230.0,26.72,25.04,27.1,77.26,26.0,0.1,35.0,c02n,802,Scattered clouds,151.93116180479998
2019-08-18 07:30:00,94.0,6.4,0.5,1006.0,d,612.75,16.89,999.7,-90.0,24.9,2.7,227.63299999999998,230.0,239.88,68.85,27.1,82.31,26.0,0.0,43.0,c03d,803,Broken clouds,226.7893727232001
2019-08-18 08:30:00,94.0,7.2,0.5,1013.0,d,771.6,30.8,1007.5,-77.1,24.9,3.5,417.155,230.0,481.21,92.35,27.1,87.25,26.0,0.0,57.0,c03d,803,Broken clouds,322.9090873344001
2019-08-18 09:30:00,88.0,6.8,0.5,1007.0,d,856.19,44.76,1000.7,-51.4,24.8,4.3,578.79,240.0,703.8,107.63,30.5,92.75,27.0,0.1,64.0,c03d,803,Broken clouds,272.02543656959995
2019-08-18 10:30:00,83.0,6.8,5.0,1008.0,d,904.98,58.64,1001.7,-38.6,24.8,4.4,561.89,230.0,882.68,117.61,32.6,100.27,28.0,0.1,79.0,c04d,804,Overcast clouds,272.02543656959995
2019-08-18 11:30:00,79.0,6.8,5.0,1008.0,d,931.35,71.99,1001.8,-25.7,25.9,4.8,634.0369999999999,250.0,1000.63,123.43,37.4,115.07,30.0,0.1,81.0,c04d,804,Overcast clouds,272.02543656959995
2019-08-18 12:30:00,79.0,6.8,5.0,1008.0,d,940.74,81.44,1001.8,-12.9,25.9,4.6,557.901,240.0,1046.95,125.58,37.4,168.84,30.0,0.1,87.0,c04d,804,Overcast clouds,272.02543656959995
2019-08-18 13:30:00,70.0,7.2,5.0,1007.0,d,934.83,74.76,1000.8,-12.9,24.9,4.4,542.2180000000001,260.0,1017.52,124.22,37.6,238.62,31.0,0.1,87.0,c04d,804,Overcast clouds,322.9090873344001
2019-08-18 14:30:00,70.0,7.6,5.0,1006.0,d,912.57,61.71,999.8,12.9,25.8,4.8,656.908,250.0,914.93,119.26,40.4,257.3,32.0,0.1,75.0,c04d,804,Overcast clouds,379.7725360128
2019-08-18 15:30:00,70.0,7.6,0.5,1006.0,d,869.57,47.89,999.8,25.7,25.8,4.8,655.0459999999999,230.0,748.39,110.27,40.4,265.7,32.0,0.1,59.0,c03d,803,Broken clouds,379.7725360128
2019-08-18 16:30:00,70.0,8.0,0.5,1005.0,d,794.87,33.92,998.8,38.6,25.8,4.0,493.066,260.0,533.62,96.33,40.4,271.47,32.0,0.1,51.0,c03d,803,Broken clouds,442.9479936
2019-08-18 17:30:00,66.0,7.2,1.0,1005.0,d,658.87,19.98,998.8,51.4,24.9,3.5,290.983,220.0,293.55,75.1,39.0,276.45,32.0,0.1,27.0,c02d,802,Scattered clouds,322.9090873344001
2019-08-18 18:30:00,70.0,6.8,1.0,1005.0,d,339.9,6.17,998.8,64.3,25.8,2.2,64.8344,220.0,66.1,38.5,40.4,281.41,32.0,0.0,34.0,c02d,802,Scattered clouds,272.02543656959995
2019-08-18 19:30:00,74.0,6.8,5.0,1005.0,n,0.0,-7.38,998.8,77.1,24.9,0.0,0.0,0.0,0.0,0.0,36.0,286.92,30.0,0.0,73.0,c04n,804,Overcast clouds,272.02543656959995
2019-08-18 20:30:00,83.0,6.4,5.0,1006.0,n,0.0,-20.5,999.8,-90.0,25.8,0.0,0.0,70.0,0.0,0.0,35.4,293.6,29.0,0.0,83.0,c04n,804,Overcast clouds,226.7893727232001
2019-08-18 21:30:00,94.0,6.0,1.5,1007.0,n,0.0,-32.86,1000.7,-90.0,25.9,0.0,0.0,300.0,0.0,0.0,31.2,302.39,27.0,0.0,82.0,c04n,804,Overcast clouds,186.8686848
2019-08-18 22:30:00,94.0,6.0,1.5,1008.0,n,0.0,-43.83,1001.7,-90.0,25.9,0.0,0.0,250.0,0.0,0.0,31.2,314.79,27.0,0.0,81.0,c04n,804,Overcast clouds,186.8686848
2019-08-18 23:30:00,88.0,5.6,5.0,1008.0,n,0.0,-52.16,1001.7,-90.0,24.8,0.0,0.0,230.0,0.0,0.0,30.5,332.87,27.0,0.0,82.0,c04n,804,Overcast clouds,151.93116180479998
2019-08-19 00:30:00,88.0,5.6,5.0,1008.0,n,0.0,-55.86,1001.7,-90.0,25.8,0.0,0.0,210.0,0.0,0.0,33.4,357.11,28.0,0.0,84.0,c04n,804,Overcast clouds,151.93116180479998
2019-08-19 01:30:00,94.0,5.6,1.5,1007.0,n,0.0,-53.49,1000.7,-90.0,25.9,0.0,0.0,220.0,0.0,0.0,31.2,22.22,27.0,0.0,85.0,c04n,804,Overcast clouds,151.93116180479998
2019-08-19 02:30:00,88.0,6.0,5.0,1007.0,n,0.0,-46.01,1000.7,-90.0,25.8,0.0,0.0,210.0,0.0,0.0,33.4,41.81,28.0,0.0,84.0,c04n,804,Overcast clouds,186.8686848
2019-08-19 03:30:00,88.0,6.0,5.0,1006.0,n,0.0,-35.5,999.7,-90.0,25.8,0.0,0.0,210.0,0.0,0.0,33.4,55.32,28.0,0.0,71.0,c04n,804,Overcast clouds,186.8686848
2019-08-19 04:30:00,94.0,5.6,0.5,1006.0,n,0.0,-23.38,999.7,-90.0,25.9,0.0,0.0,250.0,0.0,0.0,31.2,64.77,27.0,0.0,51.0,c03n,803,Broken clouds,151.93116180479998
2019-08-19 05:30:00,88.0,5.6,0.5,1006.0,n,0.0,-10.4,999.7,-90.0,24.8,0.0,0.0,230.0,0.0,0.0,30.5,71.85,27.0,0.0,47.0,c03n,803,Broken clouds,151.93116180479998
2019-08-19 06:30:00,94.0,5.6,0.5,1007.0,n,189.94,3.08,1000.7,-90.0,24.9,1.8,23.458000000000002,250.0,25.99,24.71,27.1,77.58,26.0,0.0,52.0,c03n,803,Broken clouds,151.93116180479998
2019-08-19 07:30:00,94.0,6.0,0.5,1007.0,d,612.16,16.84,1000.7,-77.1,24.9,2.4,210.90400000000002,230.0,239.09,68.77,27.1,82.65,26.0,0.0,55.0,c03d,803,Broken clouds,186.8686848
2019-08-19 08:30:00,88.0,6.0,5.0,1013.0,d,771.56,30.75,1007.5,-77.1,24.8,2.9,359.153,0.0,480.66,92.33,30.5,87.63,27.0,0.0,71.0,c04d,804,Overcast clouds,186.8686848
2019-08-19 09:30:00,83.0,5.6,5.0,1009.0,d,856.34,44.72,1002.7,-51.4,24.8,3.5,447.791,260.0,703.44,107.64,32.6,93.21,28.0,0.0,79.0,c04d,804,Overcast clouds,151.93116180479998
2019-08-19 10:30:00,79.0,5.2,5.0,1010.0,d,905.19,58.58,1003.7,-38.6,24.9,4.6,633.544,290.0,882.39,117.63,34.5,100.9,29.0,0.0,75.0,c04d,804,Overcast clouds,121.6445927424
2019-08-19 11:30:00,79.0,5.6,0.5,1010.0,d,931.56,71.88,1003.7,-38.6,24.9,5.8,798.096,290.0,1000.26,123.44,34.5,116.07,29.0,0.0,68.0,c03d,803,Broken clouds,151.93116180479998
2019-08-19 12:30:00,74.0,5.6,0.5,1010.0,d,940.92,81.13,1003.8,-38.6,24.9,7.0,937.07,310.0,1046.36,125.58,36.0,169.59,30.0,0.0,56.0,c03d,803,Broken clouds,151.93116180479998
2019-08-19 13:30:00,70.0,6.0,1.0,1009.0,d,934.93,74.53,1002.8,-12.9,25.8,8.1,985.557,300.0,1016.59,124.21,40.4,237.75,32.0,0.0,39.0,c02d,802,Scattered clouds,186.8686848
2019-08-19 14:30:00,70.0,6.0,1.0,1008.0,d,912.54,61.54,1001.8,0.0,24.9,7.4,892.326,270.0,913.57,119.22,37.6,256.7,31.0,0.0,36.0,c02d,802,Scattered clouds,186.8686848
2019-08-19 15:30:00,70.0,6.4,0.5,1007.0,d,869.29,47.73,1000.8,25.7,26.8,5.2,685.942,10.0,746.55,110.19,43.5,265.27,33.0,0.0,52.0,c03d,803,Broken clouds,226.7893727232001
2019-08-19 16:30:00,66.0,6.4,0.5,1007.0,d,794.13,33.76,1000.8,38.6,25.8,3.7,472.38199999999995,330.0,531.32,96.18,41.8,271.12,33.0,0.0,57.0,c03d,803,Broken clouds,226.7893727232001
2019-08-19 17:30:00,70.0,6.8,0.5,1006.0,d,656.99,19.82,999.8,51.4,25.8,2.4,250.28799999999998,10.0,290.93,74.83,40.4,276.14,32.0,0.0,61.0,c03d,803,Broken clouds,272.02543656959995
2019-08-19 18:30:00,70.0,6.8,0.5,1006.0,d,333.2,6.0,999.8,64.3,25.8,1.8,57.4781,350.0,63.74,37.86,40.4,281.13,32.0,0.0,55.0,c03d,803,Broken clouds,272.02543656959995
2019-08-19 19:30:00,70.0,6.8,0.5,1006.0,n,0.0,-7.57,999.8,77.1,24.9,0.0,0.0,10.0,0.0,0.0,37.6,286.64,31.0,0.0,56.0,c03n,803,Broken clouds,272.02543656959995
2019-08-19 20:30:00,74.0,6.4,5.0,1007.0,n,0.0,-20.71,1000.8,-90.0,24.9,0.0,0.0,0.0,0.0,0.0,36.0,293.32,30.0,0.0,82.0,c04n,804,Overcast clouds,226.7893727232001
2019-08-19 21:30:00,74.0,6.4,5.0,1007.0,n,0.0,-33.1,1000.8,-90.0,24.9,0.0,0.0,180.0,0.0,0.0,36.0,302.11,30.0,0.0,86.0,c04n,804,Overcast clouds,226.7893727232001
2019-08-19 22:30:00,74.0,6.0,5.0,1008.0,n,0.0,-44.11,1001.8,-90.0,24.9,0.0,0.0,200.0,0.0,0.0,36.0,314.54,30.0,0.0,85.0,c04n,804,Overcast clouds,186.8686848
2019-08-19 23:30:00,88.0,6.4,5.0,1009.0,n,0.0,-52.48,1002.7,-90.0,25.8,0.0,0.0,220.0,0.0,0.0,33.4,332.72,28.0,0.0,85.0,c04n,804,Overcast clouds,226.7893727232001
2019-08-20 00:30:00,83.0,6.8,5.0,1009.0,n,0.0,-56.19,1007.7,-90.0,24.8,0.0,0.0,250.0,0.0,0.0,32.6,357.18,28.0,0.0,86.0,c04n,804,Overcast clouds,272.02543656959995
2019-08-20 01:30:00,83.0,6.8,5.0,1009.0,n,0.0,-53.77,1007.7,-90.0,24.8,0.0,0.0,250.0,0.0,0.0,32.6,22.51,28.0,0.0,87.0,c04n,804,Overcast clouds,272.02543656959995
2019-08-20 02:30:00,83.0,6.8,5.0,1009.0,n,0.0,-46.22,1007.7,-90.0,24.8,0.0,0.0,250.0,0.0,0.0,32.6,42.17,28.0,0.0,87.0,c04n,804,Overcast clouds,272.02543656959995
2019-08-20 03:30:00,83.0,6.8,5.0,1009.0,n,0.0,-35.66,1007.7,-90.0,24.8,0.0,0.0,250.0,0.0,0.0,32.6,55.68,28.0,0.0,87.0,c04n,804,Overcast clouds,272.02543656959995
2019-08-20 04:30:00,83.0,6.4,5.0,1009.0,n,0.0,-23.5,1007.7,-90.0,24.8,0.0,0.0,250.0,0.0,0.0,32.6,65.11,28.0,0.0,86.0,c04n,804,Overcast clouds,226.7893727232001
2019-08-20 05:30:00,83.0,6.0,5.0,1009.0,n,0.0,-10.48,1007.7,-90.0,24.8,0.0,0.0,250.0,0.0,0.0,32.6,72.17,28.0,0.0,84.0,c04n,804,Overcast clouds,186.8686848
2019-08-20 06:30:00,94.0,6.0,1.5,1008.0,n,186.24,3.01,1001.7,-90.0,24.9,1.2,13.6872,260.0,25.27,24.38,27.1,77.91,26.0,0.0,82.0,c04n,804,Overcast clouds,186.8686848
2019-08-20 07:30:00,88.0,6.4,5.0,1008.0,d,611.57,16.79,1001.7,-77.1,24.8,1.7,140.001,250.0,238.31,68.69,30.5,83.0,27.0,0.0,82.0,c04d,804,Overcast clouds,226.7893727232001
2019-08-20 08:30:00,94.0,6.8,1.5,1009.0,d,771.53,30.71,1002.7,-77.1,25.9,2.5,277.767,250.0,480.11,92.31,31.2,88.01,27.0,0.0,80.0,c04d,804,Overcast clouds,272.02543656959995
2019-08-20 09:30:00,88.0,6.4,5.0,1010.0,d,856.49,44.67,1003.7,-51.4,25.8,3.6,458.38599999999997,280.0,703.07,107.64,33.4,93.68,28.0,0.0,78.0,c04d,804,Overcast clouds,226.7893727232001
2019-08-20 10:30:00,83.0,6.0,5.0,1010.0,d,905.4,58.52,1003.7,-38.6,25.8,4.5,601.039,310.0,882.07,117.64,35.4,101.53,29.0,0.0,76.0,c04d,804,Overcast clouds,186.8686848
2019-08-20 11:30:00,83.0,5.6,5.0,1010.0,d,931.78,71.76,1003.7,-25.7,25.8,5.4,722.067,270.0,999.86,123.46,35.4,117.06,29.0,0.0,73.0,c04d,804,Overcast clouds,151.93116180479998
2019-08-20 12:30:00,74.0,5.6,0.5,1009.0,d,941.09,80.82,1002.8,-12.9,24.9,5.9,812.4839999999999,300.0,1045.73,125.59,36.0,170.31,30.0,0.0,70.0,c03d,803,Broken clouds,151.93116180479998
2019-08-20 13:30:00,74.0,5.6,5.0,1009.0,d,935.03,74.28,1002.8,-12.9,25.8,5.3,729.194,300.0,1015.61,124.19,38.8,236.89,31.0,0.0,75.0,c04d,804,Overcast clouds,151.93116180479998
2019-08-20 14:30:00,74.0,5.6,5.0,1008.0,d,912.5,61.36,1001.8,12.9,25.8,4.6,618.21,270.0,912.14,119.18,38.8,256.11,31.0,0.0,78.0,c04d,804,Overcast clouds,151.93116180479998
