,Humidity,Wind_Speed,Visibility,Sea_level_pres,day/night,Normal_irradiance,Solar_Elevation,Pressure,Solar_hour_angle,Dew_Point,UV_index,Solar_Rad,Wind_Direction,Global_irradiance,Direct_irradiance,Avg_temp,Azi_anlge,Temperature,Precipitation,Clouds,Icon,Code,Description,Energy
2019-07-14 22:30:00,80.0,7.2,5.0,1000.0,n,0.0,-40.51,1007.1,-90.0,24.1,0.0,0.0,240.0,0.0,0.0,32.1,319.74,28.0,0.0,89.0,c04n,804,Overcast clouds,322.9090873344001
2019-07-14 23:30:00,80.0,7.2,5.0,1000.0,n,0.0,-48.21,1007.1,-90.0,24.1,0.0,0.0,240.0,0.0,0.0,32.1,336.08,28.0,0.0,88.0,c04n,804,Overcast clouds,322.9090873344001
2019-07-15 00:30:00,83.0,7.2,5.0,1007.0,n,0.0,-51.59,1006.1,-90.0,25.8,0.0,0.0,240.0,0.0,0.0,35.4,357.18,29.0,0.0,87.0,c04n,804,Overcast clouds,322.9090873344001
2019-07-15 01:30:00,83.0,7.2,5.0,1006.0,n,0.0,-49.55,1005.1,-90.0,25.8,0.0,0.0,240.0,0.0,0.0,35.4,18.98,29.0,0.0,91.0,c04n,804,Overcast clouds,322.9090873344001
2019-07-15 02:30:00,83.0,6.8,5.0,1005.0,n,0.0,-42.78,1004.1,-90.0,25.8,0.0,0.0,240.0,0.0,0.0,35.4,36.67,29.0,0.0,92.0,c04n,804,Overcast clouds,272.02543656959995
2019-07-15 03:30:00,83.0,6.4,5.0,1005.0,n,0.0,-32.95,1004.1,-90.0,25.8,0.0,0.0,250.0,0.0,0.0,35.4,49.26,29.0,0.0,90.0,c04n,804,Overcast clouds,226.7893727232001
2019-07-15 04:30:00,88.0,6.4,5.0,1004.0,n,0.0,-21.36,1003.1,-90.0,25.8,0.0,0.0,270.0,0.0,0.0,33.4,58.03,28.0,0.0,85.0,c04n,804,Overcast clouds,226.7893727232001
2019-07-15 05:30:00,88.0,6.8,5.0,1005.0,n,0.0,-8.78,1004.1,-90.0,25.8,0.0,0.0,260.0,0.0,0.0,33.4,64.28,28.0,0.0,82.0,c04n,804,Overcast clouds,272.02543656959995
2019-07-15 06:30:00,83.0,7.2,5.0,1004.0,n,262.29,4.4,1003.1,-90.0,25.8,1.2,25.3395,240.0,41.93,30.76,35.4,68.88,29.0,0.0,81.0,c04n,804,Overcast clouds,322.9090873344001
2019-07-15 07:30:00,83.0,9.2,5.0,1005.0,d,628.23,17.94,1004.1,-90.0,25.8,1.9,175.03,250.0,256.87,70.02,35.4,72.31,29.0,0.0,76.0,c04d,804,Overcast clouds,673.6685297663997
2019-07-15 08:30:00,79.0,9.6,0.5,1006.2,d,775.61,31.71,944.8,-64.3,25.9,3.1,398.86800000000005,240.0,493.76,92.06,25.2,74.79,24.6,0.0,67.0,c03d,803,Broken clouds,765.4141329408001
2019-07-15 09:30:00,79.0,9.6,0.5,1006.0,d,855.69,45.62,1005.1,-51.4,25.9,4.1,560.435,250.0,711.57,106.58,37.4,76.29,30.0,0.0,69.0,c03d,803,Broken clouds,765.4141329408001
2019-07-15 10:30:00,79.0,9.2,5.0,1007.0,d,902.34,59.57,1006.1,-38.6,25.9,4.1,533.734,260.0,886.66,116.13,37.4,76.18,30.0,0.1,83.0,c04d,804,Overcast clouds,673.6685297663997
2019-07-15 11:30:00,74.0,9.2,5.0,1007.0,d,927.74,73.4,1006.1,-25.7,25.8,3.9,393.256,240.0,1002.46,121.73,38.8,71.27,31.0,0.1,94.0,c04d,804,Overcast clouds,673.6685297663997
2019-07-15 12:30:00,74.0,8.8,5.0,1007.0,d,936.93,85.07,1006.1,-12.9,25.8,3.9,364.069,250.0,1048.6,123.83,38.8,21.05,31.0,0.1,96.0,c04d,804,Overcast clouds,589.5637794816001
2019-07-15 13:30:00,79.0,8.8,5.0,1006.0,d,931.49,76.81,1005.1,0.0,26.9,3.8,354.49,220.0,1021.01,122.58,40.5,292.38,31.0,0.1,96.0,c04d,804,Overcast clouds,589.5637794816001
2019-07-15 14:30:00,74.0,9.2,5.0,1006.0,d,910.51,63.1,1005.1,12.9,25.8,3.7,420.25199999999995,250.0,922.12,117.9,38.8,284.27,31.0,0.1,91.0,c04d,804,Overcast clouds,673.6685297663997
2019-07-15 15:30:00,74.0,9.6,5.0,1006.0,d,869.99,49.15,1005.1,12.9,25.8,3.7,493.52099999999996,230.0,760.68,109.41,38.8,283.48,31.0,0.1,80.0,c04d,804,Overcast clouds,765.4141329408001
2019-07-15 16:30:00,79.0,9.2,5.0,1005.0,d,800.21,35.22,1004.1,38.6,25.9,2.8,357.931,240.0,551.69,96.3,37.4,284.66,30.0,0.1,80.0,c04d,804,Overcast clouds,673.6685297663997
2019-07-15 17:30:00,79.0,8.4,5.0,1004.1,d,675.67,21.4,943.5,51.4,25.9,1.9,185.43099999999998,250.0,316.75,76.56,31.0,286.91,27.6,0.1,84.0,c04d,804,Overcast clouds,512.7676710912001
2019-07-15 18:30:00,79.0,6.8,5.0,1005.0,d,400.24,7.78,1004.1,64.3,25.9,1.3,50.8771,240.0,89.51,43.81,37.4,290.08,30.0,0.1,85.0,c04d,804,Overcast clouds,272.02543656959995
2019-07-15 19:30:00,79.0,6.4,5.0,1005.0,n,0.0,-5.52,1004.1,64.3,25.9,0.0,0.0,220.0,0.0,0.0,37.4,294.34,30.0,0.1,84.0,c04n,804,Overcast clouds,226.7893727232001
2019-07-15 20:30:00,83.0,6.0,5.0,1005.0,n,0.0,-18.3,1004.1,-90.0,25.8,0.0,0.0,230.0,0.0,0.0,35.4,300.09,29.0,0.1,85.0,c04n,804,Overcast clouds,186.8686848
2019-07-15 21:30:00,83.0,5.6,5.0,1005.0,n,0.0,-30.21,1004.1,-90.0,25.8,0.0,0.0,230.0,0.0,0.0,35.4,308.1,29.0,0.1,86.0,c04n,804,Overcast clouds,151.93116180479998
2019-07-15 22:30:00,83.0,5.6,5.0,1006.0,n,0.0,-40.62,1005.1,-90.0,25.8,0.0,0.0,230.0,0.0,0.0,35.4,319.58,29.0,0.1,86.0,c04n,804,Overcast clouds,151.93116180479998
2019-07-15 23:30:00,83.0,5.6,5.0,1006.0,n,0.0,-48.35,1005.1,-90.0,25.8,0.0,0.0,210.0,0.0,0.0,35.4,335.95,29.0,0.0,84.0,c04n,804,Overcast clouds,151.93116180479998
2019-07-16 00:30:00,88.0,5.6,5.0,1006.0,n,0.0,-51.75,1005.1,-90.0,26.8,0.0,0.0,210.0,0.0,0.0,36.6,357.13,29.0,0.0,86.0,c04n,804,Overcast clouds,151.93116180479998
2019-07-16 01:30:00,88.0,5.6,5.0,1006.0,n,0.0,-49.7,1005.1,-90.0,26.8,0.0,0.0,220.0,0.0,0.0,36.6,19.03,29.0,0.0,87.0,c04n,804,Overcast clouds,151.93116180479998
2019-07-16 02:30:00,88.0,5.6,5.0,1005.0,n,0.0,-42.92,1004.1,-90.0,26.8,0.0,0.0,240.0,0.0,0.0,36.6,36.79,29.0,0.0,86.0,c04n,804,Overcast clouds,151.93116180479998
2019-07-16 03:30:00,83.0,6.0,5.0,1005.0,n,0.0,-33.07,1004.1,-90.0,25.8,0.0,0.0,240.0,0.0,0.0,35.4,49.4,29.0,0.0,83.0,c04n,804,Overcast clouds,186.8686848
2019-07-16 04:30:00,83.0,6.4,5.0,1005.0,n,0.0,-21.46,1004.1,-90.0,25.8,0.0,0.0,240.0,0.0,0.0,35.4,58.17,29.0,0.0,95.0,c04n,804,Overcast clouds,226.7893727232001
2019-07-16 05:30:00,83.0,6.8,5.0,1005.0,n,0.0,-8.86,1004.1,-90.0,25.8,0.0,0.0,240.0,0.0,0.0,35.4,64.42,29.0,0.1,97.0,c04n,804,Overcast clouds,272.02543656959995
2019-07-16 06:30:00,94.0,7.2,1.5,1005.0,n,259.0,4.33,1004.1,-90.0,26.9,1.0,8.89933,230.0,41.08,30.47,34.5,69.03,28.0,0.1,96.0,c04n,804,Overcast clouds,322.9090873344001
2019-07-16 07:30:00,83.0,8.4,5.0,1006.0,d,627.48,17.89,1005.1,-77.1,25.8,1.4,93.9696,240.0,255.97,69.92,35.4,72.47,29.0,0.1,93.0,c04d,804,Overcast clouds,512.7676710912001
2019-07-16 08:30:00,88.0,9.6,5.0,1006.2,d,775.38,31.67,944.8,-64.3,26.8,2.5,289.689,230.0,493.11,92.02,25.4,74.98,24.6,0.0,82.0,c04d,804,Overcast clouds,765.4141329408001
2019-07-16 09:30:00,79.0,10.0,0.5,1007.0,d,855.66,45.59,1006.1,-51.4,25.9,4.5,606.227,230.0,711.23,106.57,37.4,76.52,30.0,0.1,62.0,c03d,803,Broken clouds,865.1328
2019-07-16 10:30:00,88.0,10.0,0.5,1007.0,d,902.41,59.56,1006.1,-38.6,25.8,5.9,786.6060000000001,260.0,886.62,116.14,33.4,76.51,28.0,0.1,56.0,c03d,803,Broken clouds,865.1328
2019-07-16 11:30:00,88.0,10.0,0.5,1008.0,d,927.86,73.42,1007.1,-38.6,25.8,6.7,882.549,290.0,1002.67,121.75,33.4,71.84,28.0,0.1,57.0,c03d,803,Broken clouds,865.1328
2019-07-16 12:30:00,83.0,10.0,0.5,1008.0,d,937.08,85.22,1007.1,-12.9,24.8,7.2,937.674,230.0,1048.97,123.85,32.6,22.02,28.0,0.1,55.0,c03d,803,Broken clouds,865.1328
2019-07-16 13:30:00,79.0,10.0,0.5,1007.0,d,931.67,76.88,1006.1,0.0,25.9,7.0,927.189,260.0,1021.47,122.61,37.4,291.72,30.0,0.0,54.0,c03d,803,Broken clouds,865.1328
2019-07-16 14:30:00,79.0,10.0,0.5,1007.0,d,910.68,63.13,1006.1,12.9,26.9,5.7,778.7330000000001,260.0,922.55,117.93,40.5,283.92,31.0,0.0,63.0,c03d,803,Broken clouds,865.1328
2019-07-16 15:30:00,79.0,10.4,5.0,1006.0,d,870.15,49.17,1005.1,12.9,25.9,4.3,582.875,250.0,761.0,109.44,37.4,283.22,30.0,0.0,71.0,c04d,804,Overcast clouds,973.1567419392
2019-07-16 16:30:00,74.0,10.4,5.0,1006.0,d,800.32,35.22,1005.1,38.6,25.8,3.2,422.65,250.0,551.81,96.31,38.8,284.46,31.0,0.0,71.0,c04d,804,Overcast clouds,973.1567419392
2019-07-16 17:30:00,79.0,9.6,5.0,1003.9,d,675.63,21.39,943.5,51.4,25.9,2.0,214.59799999999998,260.0,316.63,76.56,34.5,286.73,29.0,0.0,78.0,c04d,804,Overcast clouds,765.4141329408001
2019-07-16 18:30:00,74.0,8.4,5.0,1006.0,d,399.52,7.75,1005.1,51.4,24.9,1.5,65.1448,260.0,89.17,43.74,36.0,289.91,30.0,0.0,74.0,c04d,804,Overcast clouds,512.7676710912001
2019-07-16 19:30:00,83.0,7.2,0.5,1006.0,n,0.0,-5.56,1005.1,64.3,25.8,0.0,0.0,250.0,0.0,0.0,35.4,294.17,29.0,0.0,67.0,c03n,803,Broken clouds,322.9090873344001
2019-07-16 20:30:00,83.0,6.8,0.5,1007.0,n,0.0,-18.36,1006.1,-90.0,25.8,0.0,0.0,240.0,0.0,0.0,35.4,299.93,29.0,0.0,58.0,c03n,803,Broken clouds,272.02543656959995
2019-07-16 21:30:00,83.0,6.4,0.5,1007.0,n,0.0,-30.3,1006.1,-90.0,25.8,0.0,0.0,270.0,0.0,0.0,35.4,307.93,29.0,0.0,57.0,c03n,803,Broken clouds,226.7893727232001
2019-07-16 22:30:00,83.0,6.4,0.5,1007.0,n,0.0,-40.73,1006.1,-90.0,25.8,0.0,0.0,220.0,0.0,0.0,35.4,319.41,29.0,0.0,57.0,c03n,803,Broken clouds,226.7893727232001
2019-07-16 23:30:00,83.0,6.4,0.5,1007.0,n,0.0,-48.49,1006.1,-90.0,25.8,0.0,0.0,220.0,0.0,0.0,35.4,335.81,29.0,0.0,68.0,c03n,803,Broken clouds,226.7893727232001
2019-07-17 00:30:00,83.0,6.4,0.5,1007.0,n,0.0,-51.91,1006.1,-90.0,25.8,0.0,0.0,230.0,0.0,0.0,35.4,357.08,29.0,0.0,68.0,c03n,803,Broken clouds,226.7893727232001
2019-07-17 01:30:00,83.0,6.0,0.5,1007.0,n,0.0,-49.87,1006.1,-90.0,25.8,0.0,0.0,220.0,0.0,0.0,35.4,19.09,29.0,0.0,68.0,c03n,803,Broken clouds,186.8686848
2019-07-17 02:30:00,79.0,6.0,0.5,1007.0,n,0.0,-43.06,1006.1,-90.0,24.9,0.0,0.0,200.0,0.0,0.0,34.5,36.9,29.0,0.0,68.0,c03n,803,Broken clouds,186.8686848
2019-07-17 03:30:00,88.0,6.0,5.0,1006.0,n,0.0,-33.19,1005.1,-90.0,25.8,0.0,0.0,0.0,0.0,0.0,33.4,49.54,28.0,0.0,74.0,c04n,804,Overcast clouds,186.8686848
2019-07-17 04:30:00,88.0,6.0,5.0,1006.0,n,0.0,-21.56,1005.1,-90.0,25.8,0.0,0.0,170.0,0.0,0.0,33.4,58.32,28.0,0.0,94.0,c04n,804,Overcast clouds,186.8686848
2019-07-17 05:30:00,88.0,6.0,5.0,1006.0,n,0.0,-8.94,1005.1,-90.0,25.8,0.0,0.0,190.0,0.0,0.0,33.4,64.57,28.0,0.0,96.0,c04n,804,Overcast clouds,186.8686848
2019-07-17 06:30:00,88.0,6.0,5.0,1006.0,n,255.69,4.26,1005.1,-90.0,25.8,1.0,12.8619,0.0,40.24,30.17,33.4,69.18,28.0,0.0,95.0,c04n,804,Overcast clouds,186.8686848
2019-07-17 07:30:00,88.0,7.6,5.0,1006.0,d,626.75,17.83,1005.1,-77.1,25.8,1.4,81.5312,170.0,255.08,69.82,33.4,72.64,28.0,0.0,95.0,c04d,804,Overcast clouds,379.7725360128
2019-07-17 08:30:00,88.0,8.4,5.0,1006.9,d,775.16,31.63,945.4,-64.3,26.8,2.0,157.411,180.0,492.48,91.98,25.2,75.17,24.4,0.0,95.0,c04d,804,Overcast clouds,512.7676710912001
2019-07-17 09:30:00,83.0,8.4,5.0,1007.0,d,855.65,45.56,1006.1,-51.4,25.8,3.5,441.26300000000003,240.0,710.92,106.56,35.4,76.76,29.0,0.0,80.0,c04d,804,Overcast clouds,512.7676710912001
2019-07-17 10:30:00,83.0,8.0,0.5,1007.0,d,902.49,59.55,1006.1,-51.4,26.8,5.6,752.8380000000001,260.0,886.6,116.14,38.5,76.84,30.0,0.0,61.0,c03d,803,Broken clouds,442.9479936
2019-07-17 11:30:00,79.0,8.0,0.5,1007.0,d,928.0,73.43,1006.1,-25.7,25.9,6.7,891.643,280.0,1002.89,121.76,37.4,72.44,30.0,0.0,57.0,c03d,803,Broken clouds,442.9479936
2019-07-17 12:30:00,74.0,8.0,0.5,1007.0,d,937.25,85.37,1006.1,-12.9,25.8,7.2,946.2689999999999,240.0,1049.36,123.88,38.8,23.05,31.0,0.0,55.0,c03d,803,Broken clouds,442.9479936
2019-07-17 13:30:00,70.0,8.0,0.5,1006.0,d,931.85,76.95,1005.1,0.0,24.9,7.0,921.525,240.0,1021.92,122.64,37.6,291.03,31.0,0.0,55.0,c03d,803,Broken clouds,442.9479936
2019-07-17 14:30:00,74.0,8.4,0.5,1006.0,d,910.86,63.17,1005.1,12.9,25.8,6.3,837.78,260.0,922.97,117.96,38.8,283.54,31.0,0.0,54.0,c03d,803,Broken clouds,512.7676710912001
2019-07-17 15:30:00,74.0,8.4,0.5,1006.0,d,870.31,49.18,1005.1,25.7,25.8,5.2,686.5,270.0,761.29,109.46,38.8,282.96,31.0,0.0,55.0,c03d,803,Broken clouds,512.7676710912001
2019-07-17 16:30:00,74.0,8.8,0.5,1005.0,d,800.42,35.22,1004.1,25.7,25.8,4.0,500.95099999999996,260.0,551.89,96.32,38.8,284.25,31.0,0.0,54.0,c03d,803,Broken clouds,589.5637794816001
2019-07-17 17:30:00,74.0,9.2,0.5,1002.4,d,675.56,21.38,942.0,38.6,25.8,2.6,274.659,270.0,316.45,76.54,32.6,286.55,28.6,0.0,60.0,c03d,803,Broken clouds,673.6685297663997
2019-07-17 18:30:00,74.0,8.4,5.0,1005.0,d,398.68,7.73,1004.1,64.3,25.8,1.5,65.9486,250.0,88.79,43.66,38.8,289.74,31.0,0.0,73.0,c04d,804,Overcast clouds,512.7676710912001
2019-07-17 19:30:00,79.0,7.6,5.0,1005.0,n,0.0,-5.6,1004.1,77.1,25.9,0.0,0.0,260.0,0.0,0.0,37.4,294.01,30.0,0.0,82.0,c04n,804,Overcast clouds,379.7725360128
2019-07-17 20:30:00,83.0,7.2,5.0,1006.0,n,0.0,-18.42,1005.1,-90.0,25.8,0.0,0.0,240.0,0.0,0.0,35.4,299.76,29.0,0.1,83.0,c04n,804,Overcast clouds,322.9090873344001
2019-07-17 21:30:00,83.0,7.2,5.0,1006.0,n,0.0,-30.38,1005.1,-90.0,25.8,0.0,0.0,220.0,0.0,0.0,35.4,307.76,29.0,0.1,83.0,c04n,804,Overcast clouds,322.9090873344001
2019-07-17 22:30:00,79.0,6.8,5.0,1006.0,n,0.0,-40.84,1005.1,-90.0,24.9,0.0,0.0,220.0,0.0,0.0,34.5,319.24,29.0,0.1,84.0,c04n,804,Overcast clouds,272.02543656959995
2019-07-17 23:30:00,79.0,6.8,5.0,1007.0,n,0.0,-48.64,1006.1,-90.0,24.9,0.0,0.0,220.0,0.0,0.0,34.5,335.68,29.0,0.0,81.0,c04n,804,Overcast clouds,272.02543656959995
2019-07-18 00:30:00,83.0,6.8,5.0,1006.0,n,0.0,-52.09,1005.1,-90.0,25.8,0.0,0.0,210.0,0.0,0.0,35.4,357.03,29.0,0.1,79.0,c04n,804,Overcast clouds,272.02543656959995
2019-07-18 01:30:00,83.0,6.8,5.0,1006.0,n,0.0,-50.04,1005.1,-90.0,25.8,0.0,0.0,210.0,0.0,0.0,35.4,19.15,29.0,0.2,76.0,c04n,804,Overcast clouds,272.02543656959995
2019-07-18 02:30:00,83.0,6.8,5.0,1005.0,n,0.0,-43.21,1004.1,-90.0,25.8,0.0,0.0,220.0,0.0,0.0,35.4,37.03,29.0,0.2,75.0,c04n,804,Overcast clouds,272.02543656959995
2019-07-18 03:30:00,88.0,6.4,5.0,1005.0,n,0.0,-33.31,1004.1,-90.0,25.8,0.0,0.0,210.0,0.0,0.0,33.4,49.69,28.0,0.1,79.0,c04n,804,Overcast clouds,226.7893727232001
2019-07-18 04:30:00,88.0,6.0,5.0,1004.0,n,0.0,-21.66,1003.1,-90.0,25.8,0.0,0.0,200.0,0.0,0.0,33.4,58.47,28.0,0.1,82.0,c04n,804,Overcast clouds,186.8686848
2019-07-18 05:30:00,88.0,6.4,5.0,1004.0,n,0.0,-9.03,1003.1,-90.0,25.8,0.0,0.0,220.0,0.0,0.0,33.4,64.73,28.0,0.1,86.0,c04n,804,Overcast clouds,226.7893727232001
2019-07-18 06:30:00,83.0,6.4,5.0,1004.0,n,252.36,4.2,1003.1,-90.0,25.8,1.1,18.7356,220.0,39.4,29.87,35.4,69.34,29.0,0.2,88.0,c04n,804,Overcast clouds,226.7893727232001
2019-07-18 07:30:00,83.0,7.2,5.0,1005.0,d,626.02,17.78,1004.1,-90.0,25.8,1.6,120.87799999999999,220.0,254.2,69.72,35.4,72.81,29.0,0.3,88.0,c04d,804,Overcast clouds,322.9090873344001
2019-07-18 08:30:00,83.0,7.2,5.0,1004.8,d,774.96,31.59,943.4,-64.3,25.8,2.6,305.306,210.0,491.88,91.94,24.8,75.38,24.2,0.1,80.0,c04d,804,Overcast clouds,322.9090873344001
2019-07-18 09:30:00,88.0,7.2,0.5,1005.0,d,855.65,45.53,1004.1,-51.4,25.8,4.9,635.232,250.0,710.63,106.55,33.4,77.01,28.0,0.1,55.0,c03d,803,Broken clouds,322.9090873344001
2019-07-18 10:30:00,83.0,6.4,1.0,1005.0,d,902.58,59.54,1004.1,-51.4,26.8,7.4,868.2760000000001,270.0,886.61,116.15,38.5,77.19,30.0,0.1,34.0,c02d,802,Scattered clouds,226.7893727232001
2019-07-18 11:30:00,74.0,6.0,1.0,1005.0,d,928.15,73.45,1004.1,-25.7,25.8,8.5,985.7869999999999,260.0,1003.14,121.79,38.8,73.05,31.0,0.0,33.0,c02d,802,Scattered clouds,186.8686848
2019-07-18 12:30:00,70.0,6.0,1.0,1005.0,d,937.42,85.52,1004.1,-25.7,24.9,8.6,1022.97,260.0,1049.76,123.91,37.6,24.15,31.0,0.0,37.0,c02d,802,Scattered clouds,186.8686848
2019-07-18 13:30:00,66.0,6.0,0.5,1004.0,d,932.03,77.01,1003.1,0.0,24.9,8.0,985.385,260.0,1022.38,122.67,39.0,290.3,32.0,0.1,41.0,c03d,803,Broken clouds,186.8686848
2019-07-18 14:30:00,62.0,6.0,0.5,1004.0,d,911.05,63.2,1003.1,0.0,23.8,7.1,884.0939999999999,300.0,923.38,117.99,37.7,283.16,32.0,0.1,43.0,c03d,803,Broken clouds,186.8686848
2019-07-18 15:30:00,66.0,6.8,0.5,1004.0,d,870.47,49.19,1003.1,25.7,24.9,5.4,703.674,300.0,761.55,109.49,39.0,282.69,32.0,0.1,51.0,c03d,803,Broken clouds,272.02543656959995
2019-07-18 16:30:00,66.0,7.6,0.5,1003.0,d,800.52,35.22,1002.1,38.6,24.9,3.6,465.889,280.0,551.93,96.33,39.0,284.03,32.0,0.0,63.0,c03d,803,Broken clouds,379.7725360128
2019-07-18 17:30:00,74.0,8.8,0.5,1000.0,d,675.46,21.36,940.0,38.6,25.8,2.3,249.05599999999998,320.0,316.22,76.53,35.0,286.36,29.6,0.0,69.0,c03d,803,Broken clouds,589.5637794816001
2019-07-18 18:30:00,70.0,8.8,5.0,1002.0,d,397.71,7.7,1001.1,51.4,24.9,1.5,64.5457,270.0,88.35,43.56,37.6,289.57,31.0,0.0,74.0,c04d,804,Overcast clouds,589.5637794816001
2019-07-18 19:30:00,74.0,8.8,5.0,1002.0,n,0.0,-5.65,1001.1,77.1,24.9,0.0,0.0,260.0,0.0,0.0,36.0,293.83,30.0,0.0,75.0,c04n,804,Overcast clouds,589.5637794816001
2019-07-18 20:30:00,74.0,8.4,5.0,1003.0,n,0.0,-18.49,1002.1,-90.0,24.9,0.0,0.0,250.0,0.0,0.0,36.0,299.58,30.0,0.0,74.0,c04n,804,Overcast clouds,512.7676710912001
2019-07-18 21:30:00,74.0,8.0,5.0,1004.0,n,0.0,-30.47,1003.1,-90.0,24.9,0.0,0.0,240.0,0.0,0.0,36.0,307.58,30.0,0.0,72.0,c04n,804,Overcast clouds,442.9479936
2019-07-18 22:30:00,79.0,7.6,0.5,1004.0,n,0.0,-40.96,1003.1,-90.0,24.9,0.0,0.0,230.0,0.0,0.0,34.5,319.07,29.0,0.0,70.0,c03n,803,Broken clouds,379.7725360128
2019-07-18 23:30:00,79.0,7.6,0.5,1005.0,n,0.0,-48.79,1004.1,-90.0,24.9,0.0,0.0,240.0,0.0,0.0,34.5,335.54,29.0,0.0,69.0,c03n,803,Broken clouds,379.7725360128
2019-07-19 00:30:00,79.0,7.6,0.5,1004.0,n,0.0,-52.26,1003.1,-90.0,24.9,0.0,0.0,230.0,0.0,0.0,34.5,356.99,29.0,0.0,62.0,c03n,803,Broken clouds,379.7725360128
2019-07-19 01:30:00,79.0,7.2,0.5,1004.0,n,0.0,-50.21,1003.1,-90.0,24.9,0.0,0.0,240.0,0.0,0.0,34.5,19.22,29.0,0.0,64.0,c03n,803,Broken clouds,322.9090873344001
2019-07-19 02:30:00,79.0,6.8,0.5,1003.0,n,0.0,-43.36,1002.1,-90.0,24.9,0.0,0.0,250.0,0.0,0.0,34.5,37.17,29.0,0.0,69.0,c03n,803,Broken clouds,272.02543656959995
2019-07-19 03:30:00,79.0,6.4,5.0,1003.0,n,0.0,-33.43,1002.1,-90.0,24.9,0.0,0.0,240.0,0.0,0.0,34.5,49.84,29.0,0.0,71.0,c04n,804,Overcast clouds,226.7893727232001
2019-07-19 04:30:00,83.0,5.6,5.0,1002.0,n,0.0,-21.76,1001.1,-90.0,25.8,0.0,0.0,0.0,0.0,0.0,35.4,58.63,29.0,0.0,72.0,c04n,804,Overcast clouds,151.93116180479998
2019-07-19 05:30:00,88.0,5.2,5.0,1002.0,n,0.0,-9.11,1001.1,-90.0,25.8,0.0,0.0,100.0,0.0,0.0,33.4,64.89,28.0,0.0,75.0,c04n,804,Overcast clouds,121.6445927424
2019-07-19 06:30:00,88.0,4.8,5.0,1003.0,n,249.03,4.13,1002.1,-90.0,25.8,1.3,26.2814,120.0,38.57,29.57,33.4,69.51,28.0,0.0,76.0,c04n,804,Overcast clouds,95.67676661760001
2019-07-19 07:30:00,88.0,4.8,5.0,1003.0,d,625.31,17.73,1002.1,-90.0,25.8,2.0,182.954,120.0,253.34,69.63,33.4,73.0,28.0,0.0,73.0,c04d,804,Overcast clouds,95.67676661760001
2019-07-19 08:30:00,83.0,4.0,5.0,1003.5,d,774.78,31.55,942.3,-77.1,25.8,2.6,296.907,120.0,491.3,91.9,25.2,75.58,24.5,0.2,81.0,c04d,804,Overcast clouds,55.3684992
2019-07-19 09:30:00,74.0,3.2,5.0,1004.0,d,855.66,45.51,1003.1,-51.4,24.9,3.2,403.77099999999996,140.0,710.37,106.54,36.0,77.27,30.0,0.2,85.0,c04d,804,Overcast clouds,28.348671590400013
2019-07-19 10:30:00,66.0,2.4,5.0,1004.0,d,902.69,59.53,1003.1,-38.6,24.9,4.1,533.722,100.0,886.64,116.17,39.0,77.55,32.0,0.2,83.0,c04d,804,Overcast clouds,11.959595827200001
2019-07-19 11:30:00,74.0,2.0,5.0,1004.0,d,928.3,73.47,1003.1,-25.7,24.9,4.2,497.038,280.0,1003.4,121.81,36.0,73.69,30.0,0.3,89.0,c04d,804,Overcast clouds,6.9210623999999985
2019-07-19 12:30:00,70.0,1.6,5.0,1004.0,d,937.61,85.68,1003.1,-12.9,24.9,4.1,434.75800000000004,250.0,1050.16,123.94,37.6,25.35,31.0,0.3,93.0,c04d,804,Overcast clouds,3.5435839488000016
2019-07-19 13:30:00,70.0,1.6,5.0,1003.0,d,932.23,77.08,1002.1,0.0,25.8,3.9,378.475,290.0,1022.83,122.7,40.4,289.54,32.0,0.3,95.0,c04d,804,Overcast clouds,3.5435839488000016
2019-07-19 14:30:00,66.0,1.6,5.0,1002.0,d,911.24,63.22,1001.1,0.0,24.9,3.3,299.099,270.0,923.76,118.02,39.0,282.76,32.0,0.3,97.0,c04d,804,Overcast clouds,3.5435839488000016
2019-07-19 15:30:00,66.0,1.6,5.0,1001.0,d,870.63,49.2,1000.1,25.7,24.9,2.8,246.653,250.0,761.78,109.51,39.0,282.41,32.0,0.3,97.0,c04d,804,Overcast clouds,3.5435839488000016
2019-07-19 16:30:00,66.0,2.0,5.0,1000.0,d,800.59,35.21,999.1,38.6,24.9,2.2,204.226,260.0,551.92,96.34,39.0,283.81,32.0,0.4,95.0,c04d,804,Overcast clouds,6.9210623999999985
2019-07-19 17:30:00,70.0,2.0,5.0,998.7,d,675.32,21.34,938.7,51.4,25.8,1.5,116.90299999999999,250.0,315.93,76.5,33.2,286.16,29.2,0.5,95.0,c04d,804,Overcast clouds,6.9210623999999985
2019-07-19 18:30:00,66.0,2.4,5.0,1000.0,d,396.62,7.66,999.1,51.4,23.9,1.1,34.4667,260.0,87.86,43.45,36.4,289.38,31.0,0.4,94.0,c04d,804,Overcast clouds,11.959595827200001
2019-07-19 19:30:00,70.0,2.8,5.0,1001.0,n,0.0,-5.7,1000.1,77.1,24.9,0.0,0.0,280.0,0.0,0.0,37.6,293.66,31.0,0.3,95.0,c04n,804,Overcast clouds,18.991395225599998
2019-07-19 20:30:00,74.0,3.2,5.0,1002.0,n,0.0,-18.56,1001.1,-90.0,24.9,0.0,0.0,270.0,0.0,0.0,36.0,299.4,30.0,0.3,96.0,c04n,804,Overcast clouds,28.348671590400013
